location_code,latitude,longitude,sampleid,time,temp,chl_volume_filtered,chl1,chl2,avg_chloro,phaeo1,phaeo2,avg_phaeo,phosphate,silicate,nitrite,ammonium,nitrate,da_volume_filtered,pda,pseudo_nitzschia_delicatissima_group,pseudo_nitzschia_seriata_group,cochlodinium_spp,other_diatoms,other_dinoflagellates,sample_date,week_start,year,month
SIO,32.867,-117.257,20201012.0,2020-10-12 17:15:00+00:00,21.2,100.0,1.78,1.77,1.78,0.44,0.49,0.46,0.0,2.2,0.0,0.0,0.0,200.0,0.0,2990.0,408.0,272.0,51518.0,17126.0,2020-10-12,2020-10-12,2020,10
SIO,32.867,-117.257,20201019.0,2020-10-19 16:57:00+00:00,21.1,100.0,1.64,1.59,1.61,0.36,0.47,0.42,0.0,2.1,0.0,0.0,0.0,200.0,0.0,7884.0,544.0,0.0,66334.0,17126.0,2020-10-19,2020-10-19,2020,10
SIO,32.867,-117.257,20201026.0,2020-10-26 16:40:00+00:00,20.0,100.0,1.68,1.54,1.61,0.47,0.73,0.6,0.0,2.2,0.0,0.61,0.0,200.0,0.0,8428.0,272.0,0.0,64975.0,13864.0,2020-10-26,2020-10-26,2020,10
SIO,32.867,-117.257,20201102.0,2020-11-02 18:15:00+00:00,17.8,100.0,1.46,1.44,1.45,0.45,0.39,0.42,0.18,3.6,0.0,0.34,0.0,200.0,0.0,6525.0,1087.0,0.0,32352.0,15768.0,2020-11-02,2020-11-02,2020,11
SIO,32.867,-117.257,20201109.0,2020-11-09 18:09:00+00:00,17.4,100.0,2.03,2.02,2.02,1.03,1.01,1.02,0.25,3.1,0.0,0.61,0.26,200.0,0.0,22564.0,0.0,0.0,167382.0,34872.0,2020-11-09,2020-11-09,2020,11
SIO,32.867,-117.257,20201116.0,2020-11-16 18:40:00+00:00,15.6,100.0,4.88,4.64,4.76,1.02,1.16,1.09,0.26,4.1,0.0,0.0,0.0,200.0,0.0,66961.0,5632.0,0.0,344191.0,66961.0,2020-11-16,2020-11-16,2020,11
SIO,32.867,-117.257,20201123.0,2020-11-23 19:25:00+00:00,16.3,100.0,3.01,2.85,2.93,0.92,0.82,0.87,0.22,3.9,0.0,0.2,0.0,200.0,0.0,17522.0,1877.0,0.0,77600.0,78850.0,2020-11-23,2020-11-23,2020,11
SIO,32.867,-117.257,20201130.0,2020-11-30 18:15:00+00:00,16.3,100.0,1.56,1.51,1.54,0.45,0.39,0.42,0.16,3.3,0.0,0.67,0.0,200.0,0.0,12516.0,0.0,0.0,64458.0,20651.0,2020-11-30,2020-11-30,2020,11
SIO,32.867,-117.257,20201207.0,2020-12-07 18:25:00+00:00,15.7,100.0,1.57,1.42,1.5,0.35,0.4,0.37,0.2,2.8,0.0,0.42,0.0,200.0,0.0,5709.0,272.0,272.0,36430.0,20525.0,2020-12-07,2020-12-07,2020,12
SIO,32.867,-117.257,20201214.0,2020-12-14 18:19:00+00:00,15.7,100.0,1.91,1.93,1.92,0.47,0.46,0.46,0.22,2.9,0.0,0.41,0.0,200.0,0.0,12308.0,821.0,0.0,54973.0,16411.0,2020-12-14,2020-12-14,2020,12
SIO,32.867,-117.257,20201221.0,2020-12-21 18:15:00+00:00,15.2,100.0,2.87,2.9,2.88,0.92,0.85,0.89,0.21,3.4,0.0,0.31,0.0,200.0,0.0,6117.0,272.0,0.0,44721.0,24740.0,2020-12-21,2020-12-21,2020,12
SIO,32.867,-117.257,20201228.0,2020-12-28 17:25:00+00:00,14.8,100.0,2.98,2.82,2.9,0.66,0.75,0.7,0.24,3.6,0.0,0.39,0.0,200.0,0.0,25032.0,5006.0,1252.0,107013.0,29412.0,2020-12-28,2020-12-28,2020,12
SIO,32.867,-117.257,20210104.0,2021-01-04 18:19:00+00:00,14.6,100.0,3.32,3.65,3.48,0.92,0.66,0.79,0.27,4.3,0.0,0.4,0.8,200.0,0.0,20026.0,0.0,0.0,166463.0,27536.0,2021-01-04,2021-01-04,2021,1
SIO,32.867,-117.257,20210111.0,2021-01-11 18:57:00+00:00,13.9,100.0,4.25,4.19,4.22,0.8,0.63,0.71,0.46,5.7,0.0,0.23,3.26,200.0,0.0,25032.0,4381.0,2503.0,78225.0,16270.0,2021-01-11,2021-01-11,2021,1
SIO,32.867,-117.257,20210118.0,2021-01-18 20:50:00+00:00,15.0,100.0,5.4,5.48,5.44,0.93,0.54,0.73,0.17,3.5,0.0,3.94,0.0,200.0,0.0,18774.0,0.0,0.0,178979.0,38173.0,2021-01-18,2021-01-18,2021,1
SIO,32.867,-117.257,20210126.0,2021-01-26 20:00:00+00:00,14.7,100.0,2.74,2.19,2.47,1.26,1.82,1.54,0.32,2.9,0.0,2.03,0.0,200.0,0.0,10013.0,1252.0,1252.0,55696.0,25656.0,2021-01-26,2021-01-25,2021,1
SIO,32.867,-117.257,20210201.0,2021-02-01 18:50:00+00:00,14.5,100.0,4.2,4.02,4.11,0.81,0.63,0.72,0.27,3.9,0.0,0.0,0.0,200.0,0.0,11891.0,0.0,0.0,76347.0,51941.0,2021-02-01,2021-02-01,2021,2
SIO,32.867,-117.257,20210208.0,2021-02-08 18:30:00+00:00,14.3,100.0,7.95,7.98,7.96,1.06,0.95,1.0,0.26,4.1,0.0,0.42,0.0,200.0,0.0,28787.0,2503.0,0.0,120780.0,51940.0,2021-02-08,2021-02-08,2021,2
SIO,32.867,-117.257,20210216.0,2021-02-16 18:50:00+00:00,14.7,100.0,3.23,3.24,3.23,0.64,0.75,0.7,0.2,2.6,0.0,0.3,0.0,200.0,0.0,24406.0,1252.0,0.0,140179.0,17522.0,2021-02-16,2021-02-15,2021,2
SIO,32.867,-117.257,20210222.0,2021-02-22 18:44:00+00:00,14.4,100.0,2.46,2.45,2.46,0.66,0.62,0.64,0.33,6.1,0.0,0.0,0.0,200.0,0.0,13142.0,2503.0,0.0,85735.0,39425.0,2021-02-22,2021-02-22,2021,2
SIO,32.867,-117.257,20210301.0,2021-03-01 19:21:00+00:00,14.6,100.0,1.74,1.94,1.84,0.34,0.49,0.42,0.26,5.5,0.0,0.52,0.37,200.0,0.0,25658.0,3755.0,0.0,110141.0,31917.0,2021-03-01,2021-03-01,2021,3
SIO,32.867,-117.257,20210308.0,2021-03-08 19:31:00+00:00,14.6,100.0,4.37,4.37,4.37,0.81,1.01,0.91,0.29,9.5,0.0,2.57,0.6,200.0,0.0,10013.0,5633.0,2503.0,240307.0,36922.0,2021-03-08,2021-03-08,2021,3
SIO,32.867,-117.257,20210315.0,2021-03-15 17:40:00+00:00,14.9,100.0,5.95,5.75,5.85,1.1,1.08,1.09,0.16,5.1,0.0,0.31,0.0,200.0,0.0,11890.0,0.0,0.0,181483.0,20651.0,2021-03-15,2021-03-15,2021,3
SIO,32.867,-117.257,20210322.0,2021-03-22 17:46:00+00:00,13.3,100.0,8.02,9.18,8.6,1.31,1.35,1.33,0.63,13.5,0.0,0.49,5.93,200.0,0.0,14393.0,3755.0,11264.0,197128.0,66336.0,2021-03-22,2021-03-22,2021,3
SIO,32.867,-117.257,20210329.0,2021-03-29 18:11:00+00:00,14.8,100.0,8.29,8.38,8.34,0.51,0.03,0.27,0.28,8.2,0.0,0.31,0.61,200.0,0.0,46309.0,23780.0,10013.0,183361.0,95748.0,2021-03-29,2021-03-29,2021,3
SIO,32.867,-117.257,20210405.0,2021-04-05 18:16:00+00:00,16.3,100.0,4.33,4.24,4.29,0.69,0.51,0.6,0.2,3.5,0.0,0.0,0.0,200.0,0.0,60077.0,5006.0,0.0,110142.0,51317.0,2021-04-05,2021-04-05,2021,4
SIO,32.867,-117.257,20210412.0,2021-04-12 18:09:00+00:00,17.7,100.0,3.66,3.66,3.66,0.74,0.67,0.71,0.0,4.0,0.0,0.0,0.0,200.0,0.0,22529.0,0.0,2503.0,70715.0,58198.0,2021-04-12,2021-04-12,2021,4
SIO,32.867,-117.257,20210419.0,2021-04-19 18:06:00+00:00,17.1,100.0,6.43,6.46,6.45,0.7,0.63,0.66,0.21,7.3,0.0,0.0,0.37,200.0,0.0,8135.0,1252.0,2503.0,110767.0,81354.0,2021-04-19,2021-04-19,2021,4
SIO,32.867,-117.257,20210426.0,2021-04-26 18:25:00+00:00,16.4,100.0,1.92,1.94,1.93,0.32,0.33,0.33,0.22,8.8,0.0,0.27,2.16,200.0,0.0,122657.0,9387.0,0.0,173973.0,21278.0,2021-04-26,2021-04-26,2021,4
SIO,32.867,-117.257,20210503.0,2021-05-03 17:58:00+00:00,17.2,100.0,3.71,3.88,3.8,1.12,1.14,1.13,0.21,7.8,0.0,0.21,0.76,200.0,0.0,83857.0,5632.0,0.0,232173.0,33794.0,2021-05-03,2021-05-03,2021,5
SIO,32.867,-117.257,20210510.0,2021-05-10 17:55:00+00:00,18.0,100.0,4.62,4.55,4.59,0.68,0.84,0.76,0.0,5.2,0.0,0.24,0.0,200.0,0.0,47561.0,6258.0,0.0,155825.0,55071.0,2021-05-10,2021-05-10,2021,5
SIO,32.867,-117.257,20210517.0,2021-05-17 18:02:00+00:00,18.1,100.0,4.03,3.8,3.91,0.59,0.72,0.65,0.14,5.8,0.0,1.23,0.0,200.0,0.0,8835.0,136.0,3671.0,45809.0,57089.0,2021-05-17,2021-05-17,2021,5
SIO,32.867,-117.257,20210524.0,2021-05-24 18:00:00+00:00,19.4,100.0,1.51,1.62,1.56,0.3,0.3,0.3,0.0,3.7,0.0,0.29,0.0,200.0,0.0,,,,,,2021-05-24,2021-05-24,2021,5
SIO,32.867,-117.257,20210601.0,2021-06-01 18:32:00+00:00,19.6,100.0,2.37,2.43,2.4,0.75,0.74,0.75,0.0,3.1,0.0,0.37,0.0,200.0,0.0,,,,,,2021-06-01,2021-05-31,2021,6
SIO,32.867,-117.257,20210607.0,2021-06-07 18:41:00+00:00,19.4,100.0,4.37,4.26,4.31,1.07,0.92,0.99,0.1,2.4,0.0,0.0,0.0,200.0,0.0,,,,,,2021-06-07,2021-06-07,2021,6
SIO,32.867,-117.257,20210614.0,2021-06-14 18:10:00+00:00,19.9,100.0,1.39,1.42,1.4,0.43,0.45,0.44,0.0,2.5,0.0,0.23,0.0,200.0,0.0,,,,,,2021-06-14,2021-06-14,2021,6
SIO,32.867,-117.257,20210621.0,2021-06-21 17:44:00+00:00,19.7,100.0,1.34,1.3,1.32,0.43,0.45,0.44,0.15,2.4,0.0,0.6,0.0,200.0,0.0,,,,,,2021-06-21,2021-06-21,2021,6
SIO,32.867,-117.257,20210628.0,2021-06-28 16:27:00+00:00,19.1,100.0,1.47,1.87,1.67,0.48,0.66,0.57,0.19,2.5,0.0,0.96,0.0,200.0,0.0,,,,,,2021-06-28,2021-06-28,2021,6
SIO,32.867,-117.257,20210706.0,2021-07-06 17:30:00+00:00,21.0,100.0,2.13,2.18,2.15,0.65,0.68,0.66,0.0,1.0,0.0,0.37,0.0,200.0,0.0,,,,,,2021-07-06,2021-07-05,2021,7
SIO,32.867,-117.257,20210712.0,2021-07-12 18:00:00+00:00,22.1,100.0,0.61,1.18,0.89,1.53,0.4,0.97,0.15,1.3,0.0,0.76,0.0,200.0,0.0,,,,,,2021-07-12,2021-07-12,2021,7
SIO,32.867,-117.257,20210719.0,2021-07-19 17:16:00+00:00,23.4,100.0,1.4,1.34,1.37,0.31,0.33,0.32,0.13,1.5,0.0,0.43,0.0,200.0,0.0,,,,,,2021-07-19,2021-07-19,2021,7
SIO,32.867,-117.257,20210726.0,2021-07-26 19:01:00+00:00,22.6,100.0,1.62,1.4,1.51,0.0,0.35,0.16,0.0,0.0,0.0,0.0,0.0,200.0,0.0,,,,,,2021-07-26,2021-07-26,2021,7
SIO,32.867,-117.257,20210802.0,2021-08-02 18:48:00+00:00,16.0,100.0,1.1,2.4,1.75,1.88,0.67,1.27,0.34,2.8,0.0,0.46,0.65,200.0,0.0,,,,,,2021-08-02,2021-08-02,2021,8
SIO,32.867,-117.257,20210809.0,2021-08-09 19:17:00+00:00,21.2,100.0,1.83,1.84,1.84,0.31,0.33,0.32,0.0,0.0,0.0,0.38,0.22,200.0,0.0,,,,,,2021-08-09,2021-08-09,2021,8
SIO,32.867,-117.257,20210816.0,2021-08-16 19:17:00+00:00,20.2,100.0,2.05,2.01,2.03,0.49,0.54,0.51,0.11,2.6,0.0,0.25,0.0,200.0,0.0,,,,,,2021-08-16,2021-08-16,2021,8
SIO,32.867,-117.257,20210823.0,2021-08-23 18:50:00+00:00,21.7,100.0,2.71,2.93,2.82,0.83,0.91,0.87,0.0,1.6,0.0,0.0,0.0,200.0,0.0,,,,,,2021-08-23,2021-08-23,2021,8
SIO,32.867,-117.257,20210830.0,2021-08-30 19:38:00+00:00,20.3,100.0,2.37,2.33,2.35,0.88,0.91,0.9,0.0,2.8,0.0,0.61,0.0,200.0,0.0,,,,,,2021-08-30,2021-08-30,2021,8
SIO,32.867,-117.257,20210907.0,2021-09-07 19:00:00+00:00,20.3,100.0,2.1,2.04,2.07,0.46,0.46,0.46,0.12,3.0,0.0,0.26,0.0,200.0,0.0,,,,,,2021-09-07,2021-09-06,2021,9
SIO,32.867,-117.257,20210913.0,2021-09-13 18:50:00+00:00,17.1,100.0,4.82,4.86,4.84,1.14,1.11,1.12,0.36,5.6,0.0,0.22,0.0,200.0,0.0,,,,,,2021-09-13,2021-09-13,2021,9
SIO,32.867,-117.257,20210920.0,2021-09-20 18:58:00+00:00,18.8,100.0,2.11,2.19,2.15,0.55,0.55,0.55,0.27,4.9,0.0,0.76,0.49,200.0,0.0,4486.0,544.0,0.0,88763.0,30040.0,2021-09-20,2021-09-20,2021,9
SIO,32.867,-117.257,20210927.0,2021-09-27 19:33:00+00:00,18.1,100.0,2.7,2.74,2.72,0.77,0.83,0.8,0.2,2.8,0.0,0.3,0.0,200.0,0.0,,,,,,2021-09-27,2021-09-27,2021,9
SIO,32.867,-117.257,20211004.0,2021-10-04 19:40:00+00:00,19.9,100.0,2.25,2.26,2.26,0.37,0.38,0.38,0.0,1.9,0.0,0.38,0.0,200.0,0.07,,,,,,2021-10-04,2021-10-04,2021,10
SIO,32.867,-117.257,20211011.0,2021-10-11 18:52:00+00:00,19.0,100.0,4.85,4.86,4.86,0.97,0.96,0.96,0.17,2.1,0.0,0.0,0.49,200.0,0.0,,,,,,2021-10-11,2021-10-11,2021,10
SIO,32.867,-117.257,20211018.0,2021-10-18 19:08:00+00:00,18.9,100.0,1.02,0.99,1.01,0.29,0.26,0.28,0.18,1.3,0.0,0.25,0.36,200.0,0.0,,,,,,2021-10-18,2021-10-18,2021,10
SIO,32.867,-117.257,20211025.0,2021-10-25 18:25:00+00:00,18.1,100.0,3.42,3.44,3.43,1.04,0.97,1.0,0.16,1.8,0.0,0.0,0.35,200.0,0.0,,,,,,2021-10-25,2021-10-25,2021,10
SIO,32.867,-117.257,20211101.0,2021-11-01 18:48:00+00:00,18.6,100.0,1.81,1.81,1.81,0.39,0.38,0.38,0.14,1.6,0.0,0.0,0.24,200.0,0.0,3129.0,0.0,0.0,38174.0,17522.0,2021-11-01,2021-11-01,2021,11
SIO,32.867,-117.257,20211108.0,2021-11-08 19:43:00+00:00,18.2,100.0,2.1,2.18,2.14,0.37,0.35,0.36,0.15,1.7,0.0,0.0,0.62,200.0,0.0,821.0,0.0,0.0,86563.0,29536.0,2021-11-08,2021-11-08,2021,11
SIO,32.867,-117.257,20211115.0,2021-11-15 20:08:00+00:00,17.4,100.0,11.49,11.04,11.26,0.57,0.76,0.66,0.18,2.3,0.0,0.34,0.37,200.0,0.0,1252.0,0.0,3755.0,28161.0,40052.0,2021-11-15,2021-11-15,2021,11
SIO,32.867,-117.257,20211122.0,2021-11-22 19:50:00+00:00,17.5,100.0,2.58,2.45,2.51,0.95,1.1,1.03,0.19,2.3,0.0,0.0,0.23,200.0,0.0,626.0,2503.0,1877.0,40051.0,69462.0,2021-11-22,2021-11-22,2021,11
SIO,32.867,-117.257,20211129.0,2021-11-29 19:40:00+00:00,17.1,100.0,1.07,1.09,1.08,0.34,0.32,0.33,0.24,1.7,0.0,0.64,0.45,200.0,0.0,626.0,0.0,0.0,41929.0,25657.0,2021-11-29,2021-11-29,2021,11
SIO,32.867,-117.257,20211206.0,2021-12-06 20:07:00+00:00,15.8,100.0,8.59,8.63,8.61,0.28,0.14,0.21,0.38,3.0,0.0,0.31,1.1,200.0,0.0,9387.0,1252.0,0.0,38174.0,35671.0,2021-12-06,2021-12-06,2021,12
SIO,32.867,-117.257,20211213.0,2021-12-13 19:39:00+00:00,15.8,100.0,1.98,1.95,1.97,0.3,0.34,0.32,0.32,2.2,0.0,0.49,1.13,200.0,0.0,5165.0,408.0,952.0,16040.0,11146.0,2021-12-13,2021-12-13,2021,12
SIO,32.867,-117.257,20211220.0,2021-12-20 20:05:00+00:00,15.2,100.0,1.9,1.9,1.9,0.5,0.43,0.46,0.33,2.6,0.0,0.49,1.27,200.0,0.0,25657.0,11265.0,0.0,108264.0,21277.0,2021-12-20,2021-12-20,2021,12
SIO,32.867,-117.257,20211227.0,2021-12-27 19:53:00+00:00,15.1,100.0,1.24,1.21,1.22,0.24,0.24,0.24,0.31,2.1,0.0,0.59,0.94,200.0,0.0,2447.0,5165.0,1087.0,61849.0,10195.0,2021-12-27,2021-12-27,2021,12
SIO,32.867,-117.257,20220103.0,2022-01-03 20:01:00+00:00,15.2,100.0,1.0,0.97,0.98,0.38,0.38,0.38,0.31,1.7,0.0,0.0,0.79,200.0,0.0,18148.0,3755.0,0.0,113896.0,21277.0,2022-01-03,2022-01-03,2022,1
SIO,32.867,-117.257,20220110.0,2022-01-10 20:16:00+00:00,15.1,100.0,1.52,1.57,1.54,0.48,0.45,0.46,0.34,2.1,0.0,0.0,0.53,200.0,0.0,1632.0,408.0,680.0,9786.0,16176.0,2022-01-10,2022-01-10,2022,1
SIO,32.867,-117.257,20220118.0,2022-01-18 19:53:00+00:00,15.6,100.0,1.01,1.06,1.03,0.33,0.34,0.33,0.29,1.3,0.0,0.0,0.0,200.0,0.0,1088.0,0.0,136.0,2310.0,6933.0,2022-01-18,2022-01-17,2022,1
SIO,32.867,-117.257,20220124.0,2022-01-24 20:00:00+00:00,15.1,100.0,2.5,2.46,2.48,0.49,0.51,0.5,0.38,2.7,0.0,0.0,0.88,200.0,0.0,680.0,136.0,1088.0,5709.0,24194.0,2022-01-24,2022-01-24,2022,1
SIO,32.867,-117.257,20220131.0,2022-01-31 19:58:00+00:00,15.6,100.0,0.54,0.52,0.53,0.16,0.16,0.16,0.29,1.6,0.0,0.0,0.24,200.0,0.0,1223.0,0.0,0.0,1496.0,10331.0,2022-01-31,2022-01-31,2022,1
SIO,32.867,-117.257,20220207.0,2022-02-07 19:51:00+00:00,15.2,100.0,1.39,1.43,1.41,0.27,0.33,0.3,0.33,2.7,0.0,0.39,0.52,200.0,0.0,3670.0,1631.0,0.0,14817.0,25962.0,2022-02-07,2022-02-07,2022,2
SIO,32.867,-117.257,20220214.0,2022-02-14 19:51:00+00:00,16.0,100.0,1.13,1.14,1.14,0.26,0.22,0.24,0.27,2.1,0.0,0.38,0.2,200.0,0.0,50690.0,14393.0,0.0,108890.0,28787.0,2022-02-14,2022-02-14,2022,2
SIO,32.867,-117.257,20220222.0,2022-02-22 19:53:00+00:00,15.1,100.0,1.84,1.77,1.81,0.31,0.33,0.32,0.28,1.8,0.0,0.35,0.48,200.0,0.0,20103.0,9436.0,0.0,100921.0,22974.0,2022-02-22,2022-02-21,2022,2
SIO,32.867,-117.257,20220228.0,2022-02-28 20:00:00+00:00,14.7,100.0,4.29,2.47,3.38,0.45,2.31,1.38,0.22,3.6,0.0,0.0,0.0,200.0,0.0,11890.0,4381.0,0.0,22529.0,28160.0,2022-02-28,2022-02-28,2022,2
SIO,32.867,-117.257,20220307.0,2022-03-07 19:55:00+00:00,15.2,100.0,1.83,1.82,1.82,0.35,0.28,0.31,0.26,3.4,0.0,0.2,1.23,200.0,0.0,10638.0,5006.0,0.0,167716.0,22530.0,2022-03-07,2022-03-07,2022,3
SIO,32.867,-117.257,20220314.0,2022-03-14 19:00:00+00:00,15.5,100.0,5.01,4.93,4.97,0.22,0.29,0.25,0.18,2.4,0.0,0.28,0.7,200.0,0.0,6884.0,626.0,0.0,48812.0,50690.0,2022-03-14,2022-03-14,2022,3
SIO,32.867,-117.257,20220321.0,2022-03-21 19:09:00+00:00,16.0,100.0,11.1,10.92,11.01,0.88,0.61,0.74,0.15,4.1,0.0,0.0,1.63,200.0,0.0,1252.0,626.0,0.0,80102.0,84484.0,2022-03-21,2022-03-21,2022,3
SIO,32.867,-117.257,20220328.0,2022-03-28 18:07:00+00:00,15.1,100.0,5.05,5.35,5.2,0.51,0.1,0.3,0.28,4.7,0.0,0.3,1.41,200.0,0.0,30664.0,30665.0,0.0,423667.0,45682.0,2022-03-28,2022-03-28,2022,3
SIO,32.867,-117.257,20220404.0,2022-04-04 19:05:00+00:00,16.0,100.0,4.8,4.33,4.57,0.52,0.73,0.63,0.22,4.0,0.0,0.43,1.26,200.0,0.0,6258.0,0.0,0.0,62580.0,37547.0,2022-04-04,2022-04-04,2022,4
SIO,32.867,-117.257,20220411.0,2022-04-11 18:57:00+00:00,17.0,100.0,2.83,2.75,2.79,0.5,0.66,0.58,0.2,4.2,0.0,0.43,0.0,200.0,0.0,3755.0,3129.0,0.0,95747.0,35044.0,2022-04-11,2022-04-11,2022,4
SIO,32.867,-117.257,20220418.0,2022-04-18 19:08:00+00:00,15.4,100.0,2.43,6.52,4.48,6.03,1.51,3.77,0.49,8.4,0.0,0.61,2.65,200.0,0.0,3755.0,0.0,8761.0,38800.0,86986.0,2022-04-18,2022-04-18,2022,4
SIO,32.867,-117.257,20220425.0,2022-04-25 19:10:00+00:00,15.6,100.0,8.2,8.03,8.12,0.75,0.8,0.78,0.33,13.2,0.0,0.0,1.7,200.0,0.0,140805.0,96373.0,8135.0,275354.0,122657.0,2022-04-25,2022-04-25,2022,4
SIO,32.867,-117.257,20220502.0,2022-05-02 19:07:00+00:00,16.1,100.0,3.24,3.31,3.28,0.62,0.46,0.54,0.2,5.8,0.0,0.39,0.26,200.0,0.0,81980.0,18148.0,0.0,358585.0,90741.0,2022-05-02,2022-05-02,2022,5
SIO,32.867,-117.257,20220509.0,2022-05-09 19:00:00+00:00,17.7,100.0,3.06,3.22,3.14,0.64,0.67,0.66,0.26,3.9,0.0,0.63,1.18,200.0,0.0,35671.0,5006.0,0.0,346069.0,56323.0,2022-05-09,2022-05-09,2022,5
SIO,32.867,-117.257,20220516.0,2022-05-16 19:01:00+00:00,17.2,100.0,11.81,,11.81,1.09,,1.09,0.21,7.6,0.0,0.46,2.0,200.0,0.0,26646.0,0.0,4441.0,260543.0,288669.0,2022-05-16,2022-05-16,2022,5
SIO,32.867,-117.257,20220523.0,2022-05-23 15:31:00+00:00,17.4,100.0,3.08,3.31,3.19,1.18,0.76,0.97,0.15,4.7,0.0,0.73,0.28,200.0,0.0,6258.0,6258.0,1252.0,50690.0,69464.0,2022-05-23,2022-05-23,2022,5
SIO,32.867,-117.257,20220531.0,2022-05-31 18:52:00+00:00,19.1,100.0,5.94,5.7,5.82,0.72,0.64,0.68,0.15,3.1,0.0,0.3,0.41,200.0,0.0,23781.0,1878.0,0.0,314151.0,68212.0,2022-05-31,2022-05-30,2022,5
SIO,32.867,-117.257,20220606.0,2022-06-06 19:06:00+00:00,20.9,100.0,2.19,2.27,2.23,0.49,0.52,0.51,0.15,2.0,0.0,1.12,0.34,200.0,0.0,0.0,0.0,5006.0,85109.0,115774.0,2022-06-06,2022-06-06,2022,6
SIO,32.867,-117.257,20220613.0,2022-06-13 19:01:00+00:00,19.5,100.0,1.95,1.92,1.93,0.41,0.43,0.42,0.22,2.2,0.0,0.32,0.32,200.0,0.0,4381.0,0.0,1252.0,45683.0,35044.0,2022-06-13,2022-06-13,2022,6
SIO,32.867,-117.257,20220621.0,2022-06-21 19:06:00+00:00,21.2,100.0,1.25,1.39,1.32,0.49,0.42,0.46,0.19,2.0,0.0,0.79,0.6,200.0,0.0,0.0,0.0,0.0,37548.0,55070.0,2022-06-21,2022-06-20,2022,6
SIO,32.867,-117.257,20220627.0,2022-06-27 18:46:00+00:00,18.4,100.0,2.33,2.27,2.3,0.39,0.41,0.4,0.18,4.9,0.0,0.36,0.0,200.0,0.0,1252.0,626.0,1252.0,60702.0,85734.0,2022-06-27,2022-06-27,2022,6
SIO,32.867,-117.257,20220705.0,2022-07-05 19:07:00+00:00,21.5,100.0,2.55,2.6,2.58,0.44,0.43,0.44,0.13,2.9,0.0,0.86,0.27,200.0,0.0,8761.0,0.0,1252.0,113896.0,73845.0,2022-07-05,2022-07-04,2022,7
SIO,32.867,-117.257,20220711.0,2022-07-11 19:25:00+00:00,20.6,100.0,4.89,5.02,4.95,0.8,0.7,0.75,0.1,2.9,0.0,0.56,0.27,200.0,0.0,14394.0,5006.0,3755.0,262837.0,109514.0,2022-07-11,2022-07-11,2022,7
SIO,32.867,-117.257,20220718.0,2022-07-18 19:05:00+00:00,19.1,100.0,1.93,2.01,1.97,0.4,0.39,0.4,0.15,3.3,0.0,0.49,0.0,200.0,0.0,11264.0,4381.0,0.0,178354.0,50690.0,2022-07-18,2022-07-18,2022,7
SIO,32.867,-117.257,20220725.0,2022-07-25 19:07:00+00:00,22.1,100.0,4.63,4.49,4.56,0.56,0.58,0.57,0.0,0.0,0.0,0.44,0.0,200.0,0.0,28161.0,6258.0,626.0,413655.0,74469.0,2022-07-25,2022-07-25,2022,7
SIO,32.867,-117.257,20220801.0,2022-08-01 19:00:00+00:00,23.5,100.0,1.36,1.35,1.35,0.32,0.37,0.35,0.0,0.0,0.0,0.77,0.0,200.0,0.0,5632.0,0.0,0.0,254702.0,53194.0,2022-08-01,2022-08-01,2022,8
SIO,32.867,-117.257,20220808.0,2022-08-08 19:08:00+00:00,19.7,100.0,2.04,2.13,2.08,0.43,0.53,0.48,0.22,2.9,0.0,0.31,0.0,200.0,0.0,5632.0,0.0,0.0,156451.0,44431.0,2022-08-08,2022-08-08,2022,8
SIO,32.867,-117.257,20220815.0,2022-08-15 18:58:00+00:00,23.7,100.0,1.32,1.32,1.32,0.27,0.29,0.28,0.0,0.0,0.0,0.58,0.0,200.0,0.0,1878.0,0.0,0.0,398009.0,15019.0,2022-08-15,2022-08-15,2022,8
SIO,32.867,-117.257,20220822.0,2022-08-22 18:47:00+00:00,22.3,100.0,1.63,1.62,1.63,0.41,0.47,0.44,0.13,0.0,0.0,0.72,0.0,200.0,0.0,6884.0,0.0,0.0,563847.0,25031.0,2022-08-22,2022-08-22,2022,8
SIO,32.867,-117.257,20220829.0,2022-08-29 18:51:00+00:00,23.6,100.0,1.0,0.99,1.0,0.2,0.21,0.21,0.0,0.0,0.0,0.54,0.0,200.0,0.0,2503.0,0.0,0.0,515035.0,11890.0,2022-08-29,2022-08-29,2022,8
SIO,32.867,-117.257,20220906.0,2022-09-06 18:55:00+00:00,24.8,100.0,1.17,1.18,1.18,0.25,0.23,0.24,0.12,0.0,0.0,0.34,0.0,200.0,0.0,12516.0,0.0,0.0,462468.0,25658.0,2022-09-06,2022-09-05,2022,9
SIO,32.867,-117.257,20220912.0,2022-09-12 19:07:00+00:00,21.6,100.0,1.29,1.36,1.32,0.29,0.27,0.28,0.27,1.5,0.0,0.79,0.0,200.0,0.0,1877.0,0.0,0.0,37549.0,29413.0,2022-09-12,2022-09-12,2022,9
SIO,32.867,-117.257,20220919.0,2022-09-19 19:01:00+00:00,21.5,100.0,0.96,0.93,0.95,0.27,0.25,0.26,0.26,2.1,0.0,0.35,0.0,200.0,0.0,14394.0,1877.0,0.0,122031.0,9387.0,2022-09-19,2022-09-19,2022,9
