location_code,latitude,longitude,sampleid,time,temp,chl_volume_filtered,chl1,chl2,avg_chloro,phosphate,silicate,ammonium,nitrate,da_volume_filtered,pda,alexandrium_spp,dinophysis_spp,pseudo_nitzschia_seriata_group,sample_date,week_start,year,month
HAB_SCW,36.958,-122.017,WW052919SC,2019-05-29 16:20:00+00:00,15.8,25.0,3.15,3.34,3.24,0.13,15.81,0.5,0.0,250.0,0.175411,1330.0,1133.0,22850.0,2019-05-29,2019-05-27,2019,5
HAB_SCW,36.958,-122.017,WW060519SC,2019-06-05 17:15:00+00:00,16.0,25.0,3.87,3.61,3.74,0.48,24.24,3.81,1.09,250.0,0.025936,270.0,150.0,650.0,2019-06-05,2019-06-03,2019,6
HAB_SCW,36.958,-122.017,WW061219SC,2019-06-12 16:30:00+00:00,17.9,25.0,4.24,3.56,3.9,0.6,33.53,6.52,2.18,250.0,0.0,60.0,370.0,0.0,2019-06-12,2019-06-10,2019,6
HAB_SCW,36.958,-122.017,WW061919SC,2019-06-19 15:30:00+00:00,15.1,25.0,4.35,2.83,3.59,0.55,36.01,3.49,4.44,250.0,0.735161,110.0,990.0,39300.0,2019-06-19,2019-06-17,2019,6
HAB_SCW,36.958,-122.017,WW062619SC,2019-06-26 16:20:00+00:00,17.9,25.0,2.95,2.46,2.71,0.09,14.11,3.02,0.22,250.0,0.0,20.0,1070.0,0.0,2019-06-26,2019-06-24,2019,6
HAB_SCW,36.958,-122.017,WW070319SC,2019-07-03 15:15:00+00:00,17.8,25.0,4.22,3.93,4.07,0.3,14.09,2.43,1.49,250.0,0.0,10.0,,0.0,2019-07-03,2019-07-01,2019,7
HAB_SCW,36.958,-122.017,WW071019SC,2019-07-10 15:30:00+00:00,16.1,25.0,4.45,4.27,4.36,0.55,18.96,3.34,4.42,250.0,0.0,20.0,330.0,0.0,2019-07-10,2019-07-08,2019,7
HAB_SCW,36.958,-122.017,WW071719SC,2019-07-17 15:45:00+00:00,17.4,25.0,4.8,4.68,4.74,0.44,17.24,3.52,2.68,250.0,0.0,130.0,5350.0,0.0,2019-07-17,2019-07-15,2019,7
HAB_SCW,36.958,-122.017,WW072419SC,2019-07-24 16:20:00+00:00,16.8,25.0,10.17,10.38,10.27,0.27,10.63,4.65,0.34,250.0,0.009376,390.0,3100.0,0.0,2019-07-24,2019-07-22,2019,7
HAB_SCW,36.958,-122.017,WW073119SC,2019-07-31 16:10:00+00:00,18.1,25.0,14.49,12.84,13.67,0.04,9.9,3.81,0.0,250.0,0.0,450.0,8000.0,0.0,2019-07-31,2019-07-29,2019,7
HAB_SCW,36.958,-122.017,WW080719SC,2019-08-07 16:50:00+00:00,16.1,25.0,6.65,7.12,6.88,0.78,24.24,7.82,3.3,250.0,0.0,310.0,2150.0,0.0,2019-08-07,2019-08-05,2019,8
HAB_SCW,36.958,-122.017,WW081419SC,2019-08-14 16:15:00+00:00,17.9,25.0,21.48,23.05,22.27,0.44,18.58,4.96,0.35,250.0,0.0,3500.0,3300.0,0.0,2019-08-14,2019-08-12,2019,8
HAB_SCW,36.958,-122.017,WW082119SC,2019-08-21 17:55:00+00:00,18.8,25.0,13.66,14.44,14.05,0.12,24.69,1.15,0.0,250.0,0.0,970.0,1850.0,0.0,2019-08-21,2019-08-19,2019,8
HAB_SCW,36.958,-122.017,WW082819SC,2019-08-28 16:30:00+00:00,18.2,25.0,10.17,9.85,10.01,0.44,13.75,6.14,0.19,250.0,0.0,360.0,3850.0,0.0,2019-08-28,2019-08-26,2019,8
HAB_SCW,36.958,-122.017,WW090419SC,2019-09-04 16:40:00+00:00,18.8,25.0,25.54,25.38,25.46,0.23,22.88,0.84,0.0,250.0,0.0,140.0,2250.0,0.0,2019-09-04,2019-09-02,2019,9
HAB_SCW,36.958,-122.017,WW091119SC,2019-09-11 16:30:00+00:00,17.1,25.0,16.89,15.28,16.09,0.32,23.85,1.75,0.23,250.0,0.0,40.0,2725.0,0.0,2019-09-11,2019-09-09,2019,9
HAB_SCW,36.958,-122.017,WW091819SC,2019-09-18 17:20:00+00:00,17.6,25.0,9.44,10.17,9.8,0.41,24.91,1.93,0.11,250.0,0.0,13.0,775.0,1600.0,2019-09-18,2019-09-16,2019,9
HAB_SCW,36.958,-122.017,WW092519SC,2019-09-25 16:20:00+00:00,17.6,25.0,14.63,14.79,14.71,0.28,22.36,1.14,0.03,250.0,0.0,0.0,250.0,0.0,2019-09-25,2019-09-23,2019,9
HAB_SCW,36.958,-122.017,WW100219SC,2019-10-02 15:40:00+00:00,16.0,25.0,5.72,5.37,5.54,0.69,19.01,6.39,1.04,250.0,0.0,10.0,260.0,0.0,2019-10-02,2019-09-30,2019,10
HAB_SCW,36.958,-122.017,WW100919SC,2019-10-09 16:30:00+00:00,16.9,25.0,11.96,13.86,12.91,0.18,11.77,1.17,0.0,250.0,0.04532,0.0,420.0,900.0,2019-10-09,2019-10-07,2019,10
HAB_SCW,36.958,-122.017,WW101619SC,2019-10-16 16:35:00+00:00,15.3,25.0,12.31,15.5,13.9,0.31,8.7,1.54,0.91,250.0,0.035235,0.0,340.0,0.0,2019-10-16,2019-10-14,2019,10
HAB_SCW,36.958,-122.017,WW102319SC,2019-10-23 18:05:00+00:00,16.8,25.0,6.97,7.41,7.19,0.1,6.91,0.33,0.0,250.0,0.017155,0.0,980.0,0.0,2019-10-23,2019-10-21,2019,10
HAB_SCW,36.958,-122.017,WW103019SC,2019-10-30 16:35:00+00:00,13.5,25.0,2.42,2.7,2.56,0.97,22.46,4.41,6.68,250.0,0.003418,0.0,440.0,0.0,2019-10-30,2019-10-28,2019,10
HAB_SCW,36.958,-122.017,WW110619SC,2019-11-06 17:20:00+00:00,14.6,25.0,16.97,16.43,16.7,0.25,10.98,9.25,0.0,250.0,0.0,440.0,,0.0,2019-11-06,2019-11-04,2019,11
HAB_SCW,36.958,-122.017,WW112019SC,2019-11-20 17:30:00+00:00,14.9,25.0,5.52,5.53,5.53,0.09,11.8,4.0,0.47,250.0,0.0,0.0,220.0,0.0,2019-11-20,2019-11-18,2019,11
HAB_SCW,36.958,-122.017,WW112719SC,2019-11-27 16:30:00+00:00,13.1,25.0,3.64,4.05,3.84,0.05,12.17,5.26,3.61,250.0,0.0,0.0,60.0,0.0,2019-11-27,2019-11-25,2019,11
HAB_SCW,36.958,-122.017,WW120419SC,2019-12-04 17:25:00+00:00,13.8,25.0,6.32,5.97,6.15,0.01,16.78,5.44,8.1,250.0,0.0,0.0,110.0,0.0,2019-12-04,2019-12-02,2019,12
HAB_SCW,36.958,-122.017,WW121119SC,2019-12-11 17:35:00+00:00,15.3,25.0,1.72,1.46,1.59,0.01,12.07,3.46,4.29,250.0,0.0,0.0,10.0,0.0,2019-12-11,2019-12-09,2019,12
HAB_SCW,36.958,-122.017,WW121819SC,2019-12-18 19:05:00+00:00,14.9,25.0,2.14,2.03,2.08,0.0,17.64,3.22,4.49,250.0,0.0,0.0,90.0,0.0,2019-12-18,2019-12-16,2019,12
HAB_SCW,36.958,-122.017,WW010820SC,2020-01-08 17:10:00+00:00,13.6,25.0,3.18,3.03,3.1,0.4,12.13,1.18,8.12,250.0,0.00726,0.0,330.0,4400.0,2020-01-08,2020-01-06,2020,1
HAB_SCW,36.958,-122.017,WW011520SC,2020-01-15 16:25:00+00:00,12.1,25.0,3.39,3.48,3.43,0.14,9.89,4.13,5.13,250.0,0.0,0.0,0.0,3950.0,2020-01-15,2020-01-13,2020,1
HAB_SCW,36.958,-122.017,WW012220SC,2020-01-22 16:35:00+00:00,13.7,25.0,4.16,4.05,4.1,0.48,11.89,2.12,7.35,250.0,0.0,27.0,13.0,100.0,2020-01-22,2020-01-20,2020,1
HAB_SCW,36.958,-122.017,WW012920SC,2020-01-29 16:35:00+00:00,13.8,25.0,2.99,2.78,2.89,0.32,12.72,2.58,7.12,250.0,0.0,0.0,80.0,0.0,2020-01-29,2020-01-27,2020,1
HAB_SCW,36.958,-122.017,WW020520SC,2020-02-05 16:55:00+00:00,11.9,25.0,1.36,3.75,2.55,0.0,13.16,1.75,6.27,250.0,0.0,40.0,240.0,0.0,2020-02-05,2020-02-03,2020,2
HAB_SCW,36.958,-122.017,WW021220SC,2020-02-12 17:20:00+00:00,14.1,25.0,3.24,3.2,3.22,0.31,15.37,3.35,12.37,250.0,0.024307,0.0,30.0,4050.0,2020-02-12,2020-02-10,2020,2
HAB_SCW,36.958,-122.017,WW021920SC,2020-02-19 17:05:00+00:00,13.2,25.0,3.2,3.11,3.16,0.6,15.55,3.3,6.0,250.0,0.027913,150.0,1567.0,700.0,2020-02-19,2020-02-17,2020,2
HAB_SCW,36.958,-122.017,WW022620SC,2020-02-26 17:30:00+00:00,14.7,25.0,3.16,3.47,3.32,0.34,6.52,1.34,0.85,250.0,0.285985,150.0,460.0,0.0,2020-02-26,2020-02-24,2020,2
HAB_SCW,36.958,-122.017,WW030420SC,2020-03-04 17:05:00+00:00,15.0,25.0,3.59,2.53,3.06,0.0,11.19,1.91,0.47,250.0,0.0251,330.0,390.0,0.0,2020-03-04,2020-03-02,2020,3
HAB_SCW,36.958,-122.017,WW031120SC,2020-03-11 16:45:00+00:00,15.4,25.0,8.08,7.15,7.61,0.32,14.61,2.14,0.04,250.0,0.0,4500.0,480.0,0.0,2020-03-11,2020-03-09,2020,3
HAB_SCW,36.958,-122.017,WW050520SC,2020-05-05 15:20:00+00:00,17.9,25.0,2.88,2.8,2.84,1.36,16.46,1.11,0.61,250.0,0.022261,20.0,340.0,600.0,2020-05-05,2020-05-04,2020,5
HAB_SCW,36.958,-122.017,WW051220SC,2020-05-12 15:45:00+00:00,16.2,25.0,20.29,12.04,16.16,0.0,2.59,6.47,0.0,250.0,0.14604,53.0,133.0,21700.0,2020-05-12,2020-05-11,2020,5
HAB_SCW,36.958,-122.017,WW051920SC,2020-05-19 14:50:00+00:00,17.4,25.0,9.55,7.1,8.32,0.28,10.65,4.58,3.33,250.0,0.787506,13.0,400.0,66400.0,2020-05-19,2020-05-18,2020,5
HAB_SCW,36.958,-122.017,WW052620SC,2020-05-26 15:05:00+00:00,16.7,25.0,6.98,6.82,6.9,0.0,5.12,5.0,1.57,250.0,0.0145,2330.0,2575.0,0.0,2020-05-26,2020-05-25,2020,5
HAB_SCW,36.958,-122.017,WW060220SC,2020-06-02 15:15:00+00:00,16.5,25.0,7.35,5.72,6.54,0.0,13.25,2.08,0.34,250.0,6.120819,370.0,2050.0,900.0,2020-06-02,2020-06-01,2020,6
HAB_SCW,36.958,-122.017,WW060920SC,2020-06-09 15:15:00+00:00,14.4,25.0,6.8,6.72,6.76,0.0,11.45,1.98,0.89,250.0,0.014732,11250.0,5625.0,10950.0,2020-06-09,2020-06-08,2020,6
HAB_SCW,36.958,-122.017,WW061620SC,2020-06-16 15:10:00+00:00,15.7,25.0,8.57,9.22,8.9,0.43,13.43,0.73,4.17,250.0,0.007263,6080.0,6100.0,0.0,2020-06-16,2020-06-15,2020,6
HAB_SCW,36.958,-122.017,WW062320SC,2020-06-23 15:05:00+00:00,16.1,25.0,10.56,11.23,10.89,0.0,15.29,1.59,0.25,250.0,0.0,17800.0,5850.0,0.0,2020-06-23,2020-06-22,2020,6
HAB_SCW,36.958,-122.017,WW063020SC,2020-06-30 15:20:00+00:00,15.6,25.0,10.62,11.55,11.09,0.17,17.03,0.79,0.0,250.0,0.148906,15820.0,10150.0,1150.0,2020-06-30,2020-06-29,2020,6
HAB_SCW,36.958,-122.017,WW070720SC,2020-07-07 15:10:00+00:00,15.6,25.0,89.31,90.32,89.81,0.0,7.97,0.55,0.0,250.0,0.00592,7020.0,3900.0,0.0,2020-07-07,2020-07-06,2020,7
HAB_SCW,36.958,-122.017,WW071420SC,2020-07-14 15:30:00+00:00,15.3,25.0,9.62,8.79,9.2,0.78,6.25,2.48,0.0,250.0,0.007751,3120.0,2150.0,0.0,2020-07-14,2020-07-13,2020,7
HAB_SCW,36.958,-122.017,WW072120SC,2020-07-21 15:35:00+00:00,14.7,25.0,15.72,14.86,15.29,0.0,7.38,0.54,3.06,250.0,0.007593,70.0,4225.0,200.0,2020-07-21,2020-07-20,2020,7
HAB_SCW,36.958,-122.017,WW072820SC,2020-07-28 15:15:00+00:00,15.2,25.0,18.66,19.79,19.22,0.0,10.65,3.16,0.0,250.0,0.0,0.0,5000.0,0.0,2020-07-28,2020-07-27,2020,7
HAB_SCW,36.958,-122.017,WW080420SC,2020-08-04 15:30:00+00:00,17.5,25.0,15.88,16.74,16.31,0.01,18.96,5.94,0.0,250.0,0.0,0.0,4950.0,0.0,2020-08-04,2020-08-03,2020,8
HAB_SCW,36.958,-122.017,WW081120SC,2020-08-11 14:50:00+00:00,15.3,25.0,24.04,22.17,23.1,0.21,11.68,1.22,0.59,250.0,0.0,0.0,1525.0,0.0,2020-08-11,2020-08-10,2020,8
HAB_SCW,36.958,-122.017,WW081820SC,2020-08-18 15:35:00+00:00,18.5,25.0,32.32,26.11,29.22,0.0,13.67,0.35,0.0,250.0,0.010073,0.0,875.0,0.0,2020-08-18,2020-08-17,2020,8
HAB_SCW,36.958,-122.017,WW090120SC,2020-09-01 15:45:00+00:00,14.6,25.0,21.0,20.41,20.71,0.0,9.44,0.23,0.0,250.0,0.295338,0.0,1350.0,500.0,2020-09-01,2020-08-31,2020,9
HAB_SCW,36.958,-122.017,WW090820SC,2020-09-08 15:40:00+00:00,16.9,25.0,5.9,5.36,5.63,0.0,2.36,3.46,0.0,250.0,0.137262,0.0,880.0,0.0,2020-09-08,2020-09-07,2020,9
HAB_SCW,36.958,-122.017,WW091520SC,2020-09-15 15:20:00+00:00,14.9,25.0,8.65,7.9,8.27,0.17,6.91,0.33,0.12,250.0,0.028699,80.0,600.0,0.0,2020-09-15,2020-09-14,2020,9
HAB_SCW,36.958,-122.017,WW092220SC,2020-09-22 15:15:00+00:00,15.9,25.0,1.69,2.45,2.07,0.0,11.12,6.09,0.0,250.0,0.0,0.0,370.0,0.0,2020-09-22,2020-09-21,2020,9
HAB_SCW,36.958,-122.017,WW092920SC,2020-09-29 15:25:00+00:00,15.5,25.0,10.17,9.36,9.76,0.71,15.51,0.8,1.17,250.0,0.0,160.0,6125.0,0.0,2020-09-29,2020-09-28,2020,9
HAB_SCW,36.958,-122.017,WW100620SC,2020-10-06 15:40:00+00:00,14.9,25.0,5.41,6.32,5.86,0.0,17.12,1.78,0.0,250.0,0.004589,310.0,675.0,350.0,2020-10-06,2020-10-05,2020,10
HAB_SCW,36.958,-122.017,WW101320SC,2020-10-13 15:20:00+00:00,14.7,25.0,6.71,6.64,6.67,0.0,15.1,1.24,0.0,250.0,0.008345,30.0,1125.0,0.0,2020-10-13,2020-10-12,2020,10
HAB_SCW,36.958,-122.017,WW102020SC,2020-10-20 16:00:00+00:00,15.1,25.0,16.51,17.23,16.87,0.0,10.98,2.72,0.2,250.0,0.0,10.0,2250.0,0.0,2020-10-20,2020-10-19,2020,10
HAB_SCW,36.958,-122.017,WW102720SC,2020-10-27 15:30:00+00:00,14.3,25.0,19.36,22.42,20.89,0.0,12.37,5.04,0.39,250.0,0.0,650.0,4475.0,0.0,2020-10-27,2020-10-26,2020,10
HAB_SCW,36.958,-122.017,WW110320SC,2020-11-03 16:30:00+00:00,14.9,25.0,11.66,10.9,11.28,0.39,12.91,4.7,0.69,250.0,0.007853,50.0,6300.0,0.0,2020-11-03,2020-11-02,2020,11
HAB_SCW,36.958,-122.017,WW111020SC,2020-11-10 17:15:00+00:00,12.2,25.0,1.19,1.33,1.26,0.46,13.39,5.79,0.73,250.0,0.0,20.0,200.0,0.0,2020-11-10,2020-11-09,2020,11
HAB_SCW,36.958,-122.017,WW111720SC,2020-11-17 16:30:00+00:00,12.5,25.0,3.32,4.32,3.82,1.37,19.46,5.19,11.1,250.0,0.006683,0.0,10.0,0.0,2020-11-17,2020-11-16,2020,11
HAB_SCW,36.958,-122.017,WW112420SC,2020-11-24 17:15:00+00:00,12.6,25.0,1.3,1.55,1.42,1.2,19.76,8.07,8.56,250.0,0.070168,0.0,0.0,0.0,2020-11-24,2020-11-23,2020,11
HAB_SCW,36.958,-122.017,WW120120SC,2020-12-01 16:40:00+00:00,11.6,25.0,4.45,3.69,4.07,1.19,18.15,10.23,3.45,250.0,0.00343,30.0,20.0,0.0,2020-12-01,2020-11-30,2020,12
HAB_SCW,36.958,-122.017,WW120920SC,2020-12-09 17:10:00+00:00,11.3,25.0,4.98,6.24,5.61,1.87,17.33,3.97,6.82,250.0,0.002491,40.0,120.0,150.0,2020-12-09,2020-12-07,2020,12
HAB_SCW,36.958,-122.017,WW121520SC,2020-12-15 17:30:00+00:00,11.2,25.0,23.97,22.33,23.15,0.61,18.38,2.42,9.01,250.0,0.00383,40.0,960.0,500.0,2020-12-15,2020-12-14,2020,12
HAB_SCW,36.958,-122.017,WW010621SC,2021-01-06 17:40:00+00:00,11.6,25.0,1.97,2.12,2.04,0.55,14.08,2.66,2.21,250.0,0.0,30.0,240.0,0.0,2021-01-06,2021-01-04,2021,1
HAB_SCW,36.958,-122.017,WW011321SC,2021-01-13 17:40:00+00:00,12.2,25.0,3.9,1.28,2.59,0.51,12.73,3.36,9.2,250.0,0.002911,0.0,10.0,0.0,2021-01-13,2021-01-11,2021,1
HAB_SCW,36.958,-122.017,WW012021SC,2021-01-20 17:50:00+00:00,12.2,25.0,1.68,2.08,1.88,0.49,28.15,4.77,12.7,250.0,0.0,0.0,0.0,0.0,2021-01-20,2021-01-18,2021,1
HAB_SCW,36.958,-122.017,WW012721SC,2021-01-27 17:10:00+00:00,11.0,25.0,6.43,6.13,6.28,0.74,13.6,1.99,10.99,250.0,0.00407,0.0,10.0,0.0,2021-01-27,2021-01-25,2021,1
HAB_SCW,36.958,-122.017,WW020321SC,2021-02-03 17:20:00+00:00,11.7,25.0,1.32,1.33,1.33,0.84,19.01,2.77,13.56,250.0,0.0,0.0,140.0,0.0,2021-02-03,2021-02-01,2021,2
HAB_SCW,36.958,-122.017,WW021721SC,2021-02-17 18:00:00+00:00,11.8,25.0,1.29,1.24,1.27,0.0,2.88,2.52,0.64,250.0,0.0,0.0,0.0,700.0,2021-02-17,2021-02-15,2021,2
HAB_SCW,36.958,-122.017,WW022421SC,2021-02-24 18:00:00+00:00,12.0,25.0,9.71,14.06,11.89,0.23,6.59,2.04,3.5,250.0,0.303795,30.0,130.0,26950.0,2021-02-24,2021-02-22,2021,2
HAB_SCW,36.958,-122.017,WW030321SC,2021-03-03 17:50:00+00:00,11.3,25.0,16.9,12.32,14.61,0.48,7.44,2.0,2.64,250.0,0.23234,0.0,80.0,65050.0,2021-03-03,2021-03-01,2021,3
HAB_SCW,36.958,-122.017,WW031021SC,2021-03-10 18:00:00+00:00,11.5,25.0,1.44,1.79,1.61,0.13,7.62,2.58,0.71,250.0,0.0,0.0,50.0,0.0,2021-03-10,2021-03-08,2021,3
HAB_SCW,36.958,-122.017,WW031721SC,2021-03-17 16:30:00+00:00,11.0,25.0,1.91,2.15,2.03,0.29,6.62,4.13,5.78,250.0,0.107613,0.0,440.0,2950.0,2021-03-17,2021-03-15,2021,3
HAB_SCW,36.958,-122.017,WW032421SC,2021-03-24 17:10:00+00:00,11.7,25.0,1.32,1.37,1.35,1.0,17.48,6.86,13.14,250.0,0.0,0.0,20.0,0.0,2021-03-24,2021-03-22,2021,3
HAB_SCW,36.958,-122.017,WW033121SC,2021-03-31 16:30:00+00:00,12.4,25.0,2.69,2.26,2.48,0.68,16.45,4.36,6.28,250.0,0.0,0.0,40.0,0.0,2021-03-31,2021-03-29,2021,3
HAB_SCW,36.958,-122.017,WW040721SC,2021-04-07 15:20:00+00:00,11.9,25.0,9.47,8.02,8.75,0.26,18.12,1.76,3.21,250.0,0.003814,0.0,210.0,0.0,2021-04-07,2021-04-05,2021,4
HAB_SCW,36.958,-122.017,WW041421SC,2021-04-14 17:45:00+00:00,12.2,25.0,2.31,3.14,2.72,0.42,4.7,4.36,1.93,250.0,0.0,0.0,0.0,400.0,2021-04-14,2021-04-12,2021,4
HAB_SCW,36.958,-122.017,WW042121SC,2021-04-21 16:45:00+00:00,12.1,25.0,7.56,10.04,8.8,0.29,13.92,2.29,2.07,250.0,0.024973,0.0,130.0,900.0,2021-04-21,2021-04-19,2021,4
HAB_SCW,36.958,-122.017,WW050521SC,2021-05-05 16:40:00+00:00,14.4,25.0,3.8,4.05,3.93,0.65,54.12,6.66,7.71,250.0,0.0,0.0,210.0,0.0,2021-05-05,2021-05-03,2021,5
HAB_SCW,36.958,-122.017,WW051221SC,2021-05-12 16:20:00+00:00,13.3,25.0,17.76,14.84,16.3,0.42,8.01,6.57,1.93,250.0,0.004246,30.0,750.0,1950.0,2021-05-12,2021-05-10,2021,5
HAB_SCW,36.958,-122.017,WW051921SC,2021-05-19 15:55:00+00:00,13.6,25.0,6.41,8.72,7.56,0.0,2.1,0.84,0.36,250.0,0.0,0.0,820.0,0.0,2021-05-19,2021-05-17,2021,5
HAB_SCW,36.958,-122.017,WW052621SC,2021-05-26 15:40:00+00:00,13.9,25.0,12.48,10.09,11.29,0.71,15.63,1.29,7.0,250.0,0.0,30.0,6050.0,0.0,2021-05-26,2021-05-24,2021,5
HAB_SCW,36.958,-122.017,WW060221SC,2021-06-02 16:30:00+00:00,14.2,25.0,7.16,7.18,7.17,0.0,3.31,1.28,0.71,250.0,0.0,0.0,7200.0,0.0,2021-06-02,2021-05-31,2021,6
HAB_SCW,36.958,-122.017,WW060921SC,2021-06-09 16:30:00+00:00,12.7,25.0,3.19,3.57,3.38,0.77,18.02,6.27,8.28,250.0,0.0,50.0,3775.0,0.0,2021-06-09,2021-06-07,2021,6
HAB_SCW,36.958,-122.017,WW061621SC,2021-06-16 16:30:00+00:00,16.0,25.0,11.93,13.03,12.48,0.0,10.04,0.43,0.57,250.0,0.0,270.0,83350.0,400.0,2021-06-16,2021-06-14,2021,6
HAB_SCW,36.958,-122.017,WW062321SC,2021-06-23 16:05:00+00:00,14.7,25.0,10.9,13.7,12.3,0.1,9.61,2.67,2.64,250.0,0.0,0.0,14867.0,0.0,2021-06-23,2021-06-21,2021,6
HAB_SCW,36.958,-122.017,WW063021SC,2021-06-30 16:00:00+00:00,16.7,25.0,13.54,15.18,14.36,0.03,17.59,1.38,0.93,250.0,0.0,0.0,5300.0,0.0,2021-06-30,2021-06-28,2021,6
HAB_SCW,36.958,-122.017,WW070721SC,2021-07-07 16:40:00+00:00,16.9,25.0,9.9,9.55,9.73,0.0,6.09,1.57,1.07,250.0,0.003172,170.0,2850.0,200.0,2021-07-07,2021-07-05,2021,7
HAB_SCW,36.958,-122.017,WW071421SC,2021-07-14 16:25:00+00:00,14.8,25.0,2.98,2.93,2.95,0.42,23.71,6.69,8.28,250.0,0.0,0.0,550.0,0.0,2021-07-14,2021-07-12,2021,7
HAB_SCW,36.958,-122.017,WW072121SC,2021-07-21 16:20:00+00:00,15.7,25.0,43.55,38.17,40.86,0.0,17.2,0.56,0.43,250.0,0.0,330.0,3250.0,0.0,2021-07-21,2021-07-19,2021,7
HAB_SCW,36.958,-122.017,WW072821SC,2021-07-28 16:20:00+00:00,15.9,25.0,34.76,35.85,35.31,0.0,15.52,0.61,1.29,250.0,0.0,8790.0,1675.0,0.0,2021-07-28,2021-07-26,2021,7
HAB_SCW,36.958,-122.017,WW080421SC,2021-08-04 16:20:00+00:00,16.3,25.0,16.79,21.65,19.22,0.0,9.54,1.52,0.5,250.0,0.0,80.0,16950.0,0.0,2021-08-04,2021-08-02,2021,8
HAB_SCW,36.958,-122.017,WW081121SC,2021-08-11 16:30:00+00:00,17.0,25.0,54.05,68.19,61.12,0.13,15.92,0.74,0.36,250.0,0.0,2633.0,14100.0,0.0,2021-08-11,2021-08-09,2021,8
HAB_SCW,36.958,-122.017,WW081821SC,2021-08-18 16:40:00+00:00,16.9,25.0,10.75,9.72,10.23,0.36,16.13,3.6,9.78,250.0,0.0,2800.0,11075.0,0.0,2021-08-18,2021-08-16,2021,8
HAB_SCW,36.958,-122.017,WW082521SC,2021-08-25 15:30:00+00:00,15.6,25.0,23.21,25.96,24.58,0.29,19.01,5.58,1.71,250.0,0.0,310.0,12350.0,0.0,2021-08-25,2021-08-23,2021,8
HAB_SCW,36.958,-122.017,WW090121SC,2021-09-01 16:10:00+00:00,16.8,25.0,13.72,14.31,14.01,0.0,12.71,0.63,0.36,250.0,0.0,280.0,5775.0,0.0,2021-09-01,2021-08-30,2021,9
HAB_SCW,36.958,-122.017,WW090821SC,2021-09-08 16:10:00+00:00,17.3,25.0,16.68,16.31,16.49,0.16,14.81,1.52,0.86,250.0,0.0,1670.0,9525.0,0.0,2021-09-08,2021-09-06,2021,9
HAB_SCW,36.958,-122.017,WW091521SC,2021-09-15 16:10:00+00:00,16.0,25.0,9.86,9.37,9.62,0.58,16.16,4.9,1.64,250.0,0.0,250.0,1650.0,0.0,2021-09-15,2021-09-13,2021,9
HAB_SCW,36.958,-122.017,WW092221SC,2021-09-22 15:25:00+00:00,16.2,25.0,4.95,5.94,5.45,0.32,18.59,3.64,0.71,250.0,0.0,120.0,4550.0,0.0,2021-09-22,2021-09-20,2021,9
HAB_SCW,36.958,-122.017,WW092921SC,2021-09-29 16:05:00+00:00,15.8,25.0,8.97,6.59,7.78,0.0,16.7,0.38,0.07,250.0,0.0,510.0,1400.0,0.0,2021-09-29,2021-09-27,2021,9
HAB_SCW,36.958,-122.017,WW100621SC,2021-10-06 16:20:00+00:00,15.8,25.0,41.26,24.9,33.08,0.0,16.95,0.77,0.21,250.0,0.0,920.0,8725.0,0.0,2021-10-06,2021-10-04,2021,10
HAB_SCW,36.958,-122.017,WW101321SC,2021-10-13 16:30:00+00:00,13.0,25.0,2.54,2.77,2.66,1.19,13.96,5.38,8.21,250.0,0.0,0.0,512.0,0.0,2021-10-13,2021-10-11,2021,10
HAB_SCW,36.958,-122.017,WW102021SC,2021-10-20 16:20:00+00:00,13.1,25.0,17.84,21.74,19.79,0.65,14.31,0.51,12.14,250.0,0.0,1850.0,1275.0,0.0,2021-10-20,2021-10-18,2021,10
HAB_SCW,36.958,-122.017,WW102721SC,2021-10-27 16:10:00+00:00,14.0,25.0,15.12,14.09,14.61,0.42,13.39,2.74,3.14,250.0,0.0,6020.0,5625.0,0.0,2021-10-27,2021-10-25,2021,10
HAB_SCW,36.958,-122.017,WW110321SC,2021-11-03 16:00:00+00:00,14.5,25.0,10.9,10.25,10.58,0.13,15.31,0.78,1.0,250.0,0.001863022,730.0,2800.0,0.0,2021-11-03,2021-11-01,2021,11
HAB_SCW,36.958,-122.017,WW111021SC,2021-11-10 17:10:00+00:00,14.3,25.0,3.63,3.48,3.56,0.32,14.7,3.49,3.28,250.0,0.0,30.0,256.0,0.0,2021-11-10,2021-11-08,2021,11
HAB_SCW,36.958,-122.017,WW111721SC,2021-11-17 17:00:00+00:00,13.5,25.0,5.07,4.91,4.99,0.36,17.27,3.13,4.14,250.0,0.0,40.0,410.0,0.0,2021-11-17,2021-11-15,2021,11
HAB_SCW,36.958,-122.017,WW112421SC,2021-11-24 17:00:00+00:00,13.8,25.0,7.59,6.3,6.95,0.94,14.7,5.3,4.21,250.0,0.00585749,2020.0,1810.0,250.0,2021-11-24,2021-11-22,2021,11
HAB_SCW,36.958,-122.017,WW120121SC,2021-12-01 17:15:00+00:00,13.8,25.0,7.12,6.58,6.85,0.48,14.92,2.55,6.07,250.0,0.002824091,100.0,1600.0,100.0,2021-12-01,2021-11-29,2021,12
HAB_SCW,36.958,-122.017,WW120821SC,2021-12-08 16:50:00+00:00,12.6,25.0,3.35,3.02,3.19,0.0,2.49,8.0,0.5,250.0,0.00117653,10.0,140.0,700.0,2021-12-08,2021-12-06,2021,12
